0.1787,0.1961,0.2135,0.2309,0.2483,0.2657,0.2831,0.3005,0.3179,0.3353,0.3527,0.3701,0.3875,0.4049,0.4223,0.4397,0.4571,0.4745,0.4919,0.5093,0.5267,0.5441,0.5615,0.5789,0.5963,0.6137,0.6311,0.6485,0.6659,0.6833,0.7007,0.7181,0.7355,0.7529,0.7703,0.7877,0.8051,0.8225,0.8399,0.8573,0.8747,0.8921,0.9095,0.9269,0.9443,0.9617,0.9791,0.9965,1.0139,1.0313,1.0487,1.0661,1.0835,1.1009,1.1183,1.1357,1.1531,1.1705,1.1879,1.2053,1.2227,1.2401,1.2575,1.2749,1.2923,1.3097,1.3271,1.3445,1.3619,1.3793,1.3967,1.4141,1.4315,1.4489,1.4663,1.4837,1.5011,1.5185,1.5359,1.5533,1.5707,1.5881,1.6055,1.6229,1.6403,1.6577,1.6751,1.6925,1.7099,1.7273,1.7447,1.7621,1.7795,1.7969,1.8143,1.8317,1.8491,1.8665,1.8839,1.9013
0.787582039795812,0.786156266386995,0.784688489968321,0.783453695836873,0.782297672432202,0.78079982799398,0.779496052773873,0.778104255087605,0.777012248468941,0.775662889206733,0.77429709984503,0.772636039250669,0.770692757534863,0.768031854379977,0.76482122260669,0.761604115515024,0.757780945592777,0.754218900675024,0.74996934396076,0.745823984043879,0.740717192268566,0.735332294911734,0.730076780513635,0.723037218147243,0.714745383324007,0.706026528258362,0.697567487392465,0.687317896028217,0.676913325938837,0.665902015402261,0.653349200952057,0.641336851363237,0.628732702112163,0.617304804804805,0.604691740984878,0.591955173103862,0.579500928026397,0.569649641198818,0.55538595726123,0.544866071428571,0.534687357371063,0.522146707288493,0.509737917768694,0.49926326129666,0.487945755901557,0.477179487179487,0.466370060193667,0.454082998661312,0.441828633999452,0.430764935790061,0.42106757524134,0.408985507246377,0.396923986986099,0.385102533172497,0.374347959496778,0.361015355687872,0.350015938795027,0.338631203373338,0.327949901120633,0.31760374832664,0.308109942314218,0.298348245010323,0.291029207232267,0.27874071453838,0.268388948690348,0.258005822416303,0.24760147601476,0.238041853512706,0.227943960620977,0.217574827321566,0.211828372632393,0.199450333725952,0.188941925218775,0.180136710896663,0.169111654441728,0.160905349794239,0.154993783671778,0.145789694176791,0.13784355179704,0.127513906718015,0.119982736296936,0.110383944153578,0.103342128408091,0.0985853227232538,0.0917594654788419,0.0856502242152466,0.0819450697883836,0.0736029077691958,0.0663919413919414,0.06036866359447,0.0555812876331635,0.0485300979934671,0.0418233082706767,0.0345643939393939,0.0271946564885496,0.0192400192400192,0.0130687318489835,0.00923226433430515,0.00390815828041036,0
